,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
69,0.0015623092651367188,0.004686927795410156,0.0015621423721313477,0.004686427116394043,0.1,123123,"{'alpha': 0.1, 'random_state': 123123}",-0.006855929085531898,-0.038004035536088,-0.028304793427038177,-0.12839076543668848,0.048581353844784236,0.011968173976405372,-0.02871878199100797,-0.07570918605067467,-0.04760867410977654,-0.5129111720470048,-0.0805953809862621,0.15107117421273994,37
70,0.0006506204605102539,0.0019518613815307615,0.0031243324279785155,0.006248664878699256,0.1,777,"{'alpha': 0.1, 'random_state': 777}",-0.006855929085531898,-0.038004035536088,-0.028304793427038177,-0.12839076543668848,0.048581353844784236,0.011968173976405372,-0.02871878199100797,-0.07570918605067467,-0.04760867410977654,-0.5129111720470048,-0.0805953809862621,0.15107117421273994,37
71,0.004686880111694336,0.007159327793752677,0.0,0.0,0.1,69,"{'alpha': 0.1, 'random_state': 69}",-0.006855929085531898,-0.038004035536088,-0.028304793427038177,-0.12839076543668848,0.048581353844784236,0.011968173976405372,-0.02871878199100797,-0.07570918605067467,-0.04760867410977654,-0.5129111720470048,-0.0805953809862621,0.15107117421273994,37
72,0.001661968231201172,0.0046627351228832456,0.0015622377395629883,0.004686713218688965,0.5,12345,"{'alpha': 0.5, 'random_state': 12345}",-0.012896186824465694,-0.008158691813603847,-0.028304793427038177,-0.1614001640659486,-0.0006801831469402941,-0.04302187928548973,-0.01247653288259376,-0.08011318193652373,-0.023849818742281315,-0.39375231930124177,-0.07646537514261269,0.11517349850093934,25
73,0.0004986047744750977,0.0004986050435267377,0.0001993894577026367,0.0003987789474776028,0.5,123,"{'alpha': 0.5, 'random_state': 123}",-0.012896186824465694,-0.008158691813603847,-0.028304793427038177,-0.1614001640659486,-0.0006801831469402941,-0.04302187928548973,-0.01247653288259376,-0.08011318193652373,-0.023849818742281315,-0.39375231930124177,-0.07646537514261269,0.11517349850093934,25
74,0.0012008190155029298,0.003602457046508789,0.0,0.0,0.5,666,"{'alpha': 0.5, 'random_state': 666}",-0.012896186824465694,-0.008158691813603847,-0.028304793427038177,-0.1614001640659486,-0.0006801831469402941,-0.04302187928548973,-0.01247653288259376,-0.08011318193652373,-0.023849818742281315,-0.39375231930124177,-0.07646537514261269,0.11517349850093934,25
75,0.0015625476837158204,0.004687643051147461,0.0,0.0,0.5,123123,"{'alpha': 0.5, 'random_state': 123123}",-0.012896186824465694,-0.008158691813603847,-0.028304793427038177,-0.1614001640659486,-0.0006801831469402941,-0.04302187928548973,-0.01247653288259376,-0.08011318193652373,-0.023849818742281315,-0.39375231930124177,-0.07646537514261269,0.11517349850093934,25
76,0.0015657424926757812,0.004697227478027344,0.0015620946884155273,0.004686284065246582,0.5,777,"{'alpha': 0.5, 'random_state': 777}",-0.012896186824465694,-0.008158691813603847,-0.028304793427038177,-0.1614001640659486,-0.0006801831469402941,-0.04302187928548973,-0.01247653288259376,-0.08011318193652373,-0.023849818742281315,-0.39375231930124177,-0.07646537514261269,0.11517349850093934,25
77,0.001558542251586914,0.004675626754760742,0.0,0.0,0.5,69,"{'alpha': 0.5, 'random_state': 69}",-0.012896186824465694,-0.008158691813603847,-0.028304793427038177,-0.1614001640659486,-0.0006801831469402941,-0.04302187928548973,-0.01247653288259376,-0.08011318193652373,-0.023849818742281315,-0.39375231930124177,-0.07646537514261269,0.11517349850093934,25
78,0.0,0.0,0.0,0.0,1,12345,"{'alpha': 1, 'random_state': 12345}",-0.012896186824465694,-0.008158691813603847,-0.028304793427038177,-0.1614001640659486,-0.0006801831469402941,-0.04302187928548973,-0.01247653288259376,-0.08011318193652373,-0.023849818742281315,-0.39375231930124177,-0.07646537514261269,0.11517349850093934,25
79,0.002419304847717285,0.004818392656224742,0.0,0.0,1,123,"{'alpha': 1, 'random_state': 123}",-0.012896186824465694,-0.008158691813603847,-0.028304793427038177,-0.1614001640659486,-0.0006801831469402941,-0.04302187928548973,-0.01247653288259376,-0.08011318193652373,-0.023849818742281315,-0.39375231930124177,-0.07646537514261269,0.11517349850093934,25
80,0.0012158870697021485,0.002418140066327604,0.0,0.0,1,666,"{'alpha': 1, 'random_state': 666}",-0.012896186824465694,-0.008158691813603847,-0.028304793427038177,-0.1614001640659486,-0.0006801831469402941,-0.04302187928548973,-0.01247653288259376,-0.08011318193652373,-0.023849818742281315,-0.39375231930124177,-0.07646537514261269,0.11517349850093934,25
81,0.0010108470916748047,0.002426252333324535,0.0010074615478515626,0.002416720450396886,1,123123,"{'alpha': 1, 'random_state': 123123}",-0.012896186824465694,-0.008158691813603847,-0.028304793427038177,-0.1614001640659486,-0.0006801831469402941,-0.04302187928548973,-0.01247653288259376,-0.08011318193652373,-0.023849818742281315,-0.39375231930124177,-0.07646537514261269,0.11517349850093934,25
82,0.0020192623138427734,0.0031148859315930193,0.0,0.0,1,777,"{'alpha': 1, 'random_state': 777}",-0.012896186824465694,-0.008158691813603847,-0.028304793427038177,-0.1614001640659486,-0.0006801831469402941,-0.04302187928548973,-0.01247653288259376,-0.08011318193652373,-0.023849818742281315,-0.39375231930124177,-0.07646537514261269,0.11517349850093934,25
83,0.0018360614776611328,0.0032079787144770624,0.0,0.0,1,69,"{'alpha': 1, 'random_state': 69}",-0.012896186824465694,-0.008158691813603847,-0.028304793427038177,-0.1614001640659486,-0.0006801831469402941,-0.04302187928548973,-0.01247653288259376,-0.08011318193652373,-0.023849818742281315,-0.39375231930124177,-0.07646537514261269,0.11517349850093934,25
84,0.019184231758117676,0.004810902847022414,0.0010033607482910155,0.002414501712933933,0.001,12345,"{'alpha': 0.001, 'random_state': 12345}",0.07873238307966457,0.297616191238535,-0.27459460481253584,0.061120407837650714,0.7928872012286416,0.6161039256852854,0.29353742467973365,0.6599840592029429,0.7721969342432693,0.8330598949912701,0.4130643817374457,0.358882220955835,13
85,0.023711276054382325,0.013809248251759604,0.0008015871047973633,0.0024047613143920897,0.001,123,"{'alpha': 0.001, 'random_state': 123}",0.07873238307966457,0.297616191238535,-0.27459460481253584,0.061120407837650714,0.7928872012286416,0.6161039256852854,0.29353742467973365,0.6599840592029429,0.7721969342432693,0.8330598949912701,0.4130643817374457,0.358882220955835,13
86,0.020018720626831056,0.005336759915472639,0.0,0.0,0.001,666,"{'alpha': 0.001, 'random_state': 666}",0.07873238307966457,0.297616191238535,-0.27459460481253584,0.061120407837650714,0.7928872012286416,0.6161039256852854,0.29353742467973365,0.6599840592029429,0.7721969342432693,0.8330598949912701,0.4130643817374457,0.358882220955835,13
87,0.01880369186401367,0.004039578013345948,0.00010001659393310547,0.0003000497817993164,0.001,123123,"{'alpha': 0.001, 'random_state': 123123}",0.07873238307966457,0.297616191238535,-0.27459460481253584,0.061120407837650714,0.7928872012286416,0.6161039256852854,0.29353742467973365,0.6599840592029429,0.7721969342432693,0.8330598949912701,0.4130643817374457,0.358882220955835,13
88,0.02592737674713135,0.014681351692453921,0.0,0.0,0.001,777,"{'alpha': 0.001, 'random_state': 777}",0.07873238307966457,0.297616191238535,-0.27459460481253584,0.061120407837650714,0.7928872012286416,0.6161039256852854,0.29353742467973365,0.6599840592029429,0.7721969342432693,0.8330598949912701,0.4130643817374457,0.358882220955835,13
89,0.020986557006835938,0.005879367475763125,0.0,0.0,0.001,69,"{'alpha': 0.001, 'random_state': 69}",0.07873238307966457,0.297616191238535,-0.27459460481253584,0.061120407837650714,0.7928872012286416,0.6161039256852854,0.29353742467973365,0.6599840592029429,0.7721969342432693,0.8330598949912701,0.4130643817374457,0.358882220955835,13
90,0.008471345901489258,0.005542425846838985,0.0,0.0,0.005,12345,"{'alpha': 0.005, 'random_state': 12345}",0.05712879824528827,0.27635779241519576,-0.5389811747536137,0.2488037852858508,0.7902714333758375,0.6164557220179663,0.41731490448815745,0.699455152579759,0.8203741336151571,0.8468697015485749,0.4234050248818173,0.41200255514740436,7
91,0.009869527816772462,0.004739484765485203,0.0,0.0,0.005,123,"{'alpha': 0.005, 'random_state': 123}",0.05712879824528827,0.27635779241519576,-0.5389811747536137,0.2488037852858508,0.7902714333758375,0.6164557220179663,0.41731490448815745,0.699455152579759,0.8203741336151571,0.8468697015485749,0.4234050248818173,0.41200255514740436,7
92,0.010148096084594726,0.006847723883086763,0.0,0.0,0.005,666,"{'alpha': 0.005, 'random_state': 666}",0.05712879824528827,0.27635779241519576,-0.5389811747536137,0.2488037852858508,0.7902714333758375,0.6164557220179663,0.41731490448815745,0.699455152579759,0.8203741336151571,0.8468697015485749,0.4234050248818173,0.41200255514740436,7
93,0.013148927688598632,0.0178741291508739,0.0,0.0,0.005,123123,"{'alpha': 0.005, 'random_state': 123123}",0.05712879824528827,0.27635779241519576,-0.5389811747536137,0.2488037852858508,0.7902714333758375,0.6164557220179663,0.41731490448815745,0.699455152579759,0.8203741336151571,0.8468697015485749,0.4234050248818173,0.41200255514740436,7
94,0.010617685317993165,0.006714833283714254,0.0,0.0,0.005,777,"{'alpha': 0.005, 'random_state': 777}",0.05712879824528827,0.27635779241519576,-0.5389811747536137,0.2488037852858508,0.7902714333758375,0.6164557220179663,0.41731490448815745,0.699455152579759,0.8203741336151571,0.8468697015485749,0.4234050248818173,0.41200255514740436,7
95,0.009067130088806153,0.00745110576155896,0.00020170211791992188,0.0006051063537597656,0.005,69,"{'alpha': 0.005, 'random_state': 69}",0.05712879824528827,0.27635779241519576,-0.5389811747536137,0.2488037852858508,0.7902714333758375,0.6164557220179663,0.41731490448815745,0.699455152579759,0.8203741336151571,0.8468697015485749,0.4234050248818173,0.41200255514740436,7
96,0.0034714937210083008,0.004447789590337187,0.0008215188980102539,0.002464556694030762,0.01,12345,"{'alpha': 0.01, 'random_state': 12345}",0.0659363227819516,0.2543804822924477,-0.39262377722629505,0.37210424166804423,0.7688606258188698,0.6007983089974952,0.45721903071700076,0.696053304933825,0.8193306523890124,0.8453748975828795,0.4487434089955231,0.3714258614004013,1
97,0.0040218114852905275,0.004585929521577956,0.000801849365234375,0.002405548095703125,0.01,123,"{'alpha': 0.01, 'random_state': 123}",0.0659363227819516,0.2543804822924477,-0.39262377722629505,0.37210424166804423,0.7688606258188698,0.6007983089974952,0.45721903071700076,0.696053304933825,0.8193306523890124,0.8453748975828795,0.4487434089955231,0.3714258614004013,1
98,0.0062488079071044925,0.007653209407853906,0.0,0.0,0.01,666,"{'alpha': 0.01, 'random_state': 666}",0.0659363227819516,0.2543804822924477,-0.39262377722629505,0.37210424166804423,0.7688606258188698,0.6007983089974952,0.45721903071700076,0.696053304933825,0.8193306523890124,0.8453748975828795,0.4487434089955231,0.3714258614004013,1
99,0.005337190628051758,0.006997340445645677,0.0,0.0,0.01,123123,"{'alpha': 0.01, 'random_state': 123123}",0.0659363227819516,0.2543804822924477,-0.39262377722629505,0.37210424166804423,0.7688606258188698,0.6007983089974952,0.45721903071700076,0.696053304933825,0.8193306523890124,0.8453748975828795,0.4487434089955231,0.3714258614004013,1
100,0.006619048118591308,0.008167593859476189,0.0,0.0,0.01,777,"{'alpha': 0.01, 'random_state': 777}",0.0659363227819516,0.2543804822924477,-0.39262377722629505,0.37210424166804423,0.7688606258188698,0.6007983089974952,0.45721903071700076,0.696053304933825,0.8193306523890124,0.8453748975828795,0.4487434089955231,0.3714258614004013,1
101,0.00937325954437256,0.007653234504873275,0.0,0.0,0.01,69,"{'alpha': 0.01, 'random_state': 69}",0.0659363227819516,0.2543804822924477,-0.39262377722629505,0.37210424166804423,0.7688606258188698,0.6007983089974952,0.45721903071700076,0.696053304933825,0.8193306523890124,0.8453748975828795,0.4487434089955231,0.3714258614004013,1
102,0.0015620946884155273,0.004686284065246582,0.0,0.0,0.05,12345,"{'alpha': 0.05, 'random_state': 12345}",-0.050135388115441826,0.10995885918695514,-0.2378441558768234,0.3563474490612638,0.22011625575717342,0.20507083439738194,0.21132507256480582,0.4726182962160752,0.27680356582954635,0.6041987904199636,0.21684595794409,0.2298138607238719,19
103,0.0,0.0,0.0015625953674316406,0.004687786102294922,0.05,123,"{'alpha': 0.05, 'random_state': 123}",-0.050135388115441826,0.10995885918695514,-0.2378441558768234,0.3563474490612638,0.22011625575717342,0.20507083439738194,0.21132507256480582,0.4726182962160752,0.27680356582954635,0.6041987904199636,0.21684595794409,0.2298138607238719,19
104,0.0031242132186889648,0.006248426439424809,0.0,0.0,0.05,666,"{'alpha': 0.05, 'random_state': 666}",-0.050135388115441826,0.10995885918695514,-0.2378441558768234,0.3563474490612638,0.22011625575717342,0.20507083439738194,0.21132507256480582,0.4726182962160752,0.27680356582954635,0.6041987904199636,0.21684595794409,0.2298138607238719,19
105,0.0,0.0,0.0,0.0,0.05,123123,"{'alpha': 0.05, 'random_state': 123123}",-0.050135388115441826,0.10995885918695514,-0.2378441558768234,0.3563474490612638,0.22011625575717342,0.20507083439738194,0.21132507256480582,0.4726182962160752,0.27680356582954635,0.6041987904199636,0.21684595794409,0.2298138607238719,19
106,0.0015621423721313477,0.004686427116394043,0.0015620946884155273,0.004686284065246582,0.05,777,"{'alpha': 0.05, 'random_state': 777}",-0.050135388115441826,0.10995885918695514,-0.2378441558768234,0.3563474490612638,0.22011625575717342,0.20507083439738194,0.21132507256480582,0.4726182962160752,0.27680356582954635,0.6041987904199636,0.21684595794409,0.2298138607238719,19
107,0.0018569707870483398,0.002835915349366403,1.9550323486328123e-06,5.865097045898437e-06,0.05,69,"{'alpha': 0.05, 'random_state': 69}",-0.050135388115441826,0.10995885918695514,-0.2378441558768234,0.3563474490612638,0.22011625575717342,0.20507083439738194,0.21132507256480582,0.4726182962160752,0.27680356582954635,0.6041987904199636,0.21684595794409,0.2298138607238719,19
108,0.0020209550857543945,0.0031201245430777526,0.0,0.0,0.1,12345,"{'alpha': 0.1, 'random_state': 12345}",-0.03720224357874802,-0.10901192835652695,-0.1620083094705671,-0.04911224017882354,-0.10872895357238943,-0.1016142767736048,-0.09998972920569615,0.09720809506222894,-0.006281491772767378,0.10323974253232393,-0.04735013353145705,0.08473409486634272,25
109,0.002018165588378906,0.0031166108866345775,0.0,0.0,0.1,123,"{'alpha': 0.1, 'random_state': 123}",-0.03720224357874802,-0.10901192835652695,-0.1620083094705671,-0.04911224017882354,-0.10872895357238943,-0.1016142767736048,-0.09998972920569615,0.09720809506222894,-0.006281491772767378,0.10323974253232393,-0.04735013353145705,0.08473409486634272,25
110,0.0020081520080566405,0.0031043651570550872,0.0,0.0,0.1,666,"{'alpha': 0.1, 'random_state': 666}",-0.03720224357874802,-0.10901192835652695,-0.1620083094705671,-0.04911224017882354,-0.10872895357238943,-0.1016142767736048,-0.09998972920569615,0.09720809506222894,-0.006281491772767378,0.10323974253232393,-0.04735013353145705,0.08473409486634272,25
111,0.0010303497314453126,0.002760925894302269,0.0010068416595458984,0.002423667821406078,0.1,123123,"{'alpha': 0.1, 'random_state': 123123}",-0.03720224357874802,-0.10901192835652695,-0.1620083094705671,-0.04911224017882354,-0.10872895357238943,-0.1016142767736048,-0.09998972920569615,0.09720809506222894,-0.006281491772767378,0.10323974253232393,-0.04735013353145705,0.08473409486634272,25
112,0.0020170688629150392,0.0031157290152918652,0.0,0.0,0.1,777,"{'alpha': 0.1, 'random_state': 777}",-0.03720224357874802,-0.10901192835652695,-0.1620083094705671,-0.04911224017882354,-0.10872895357238943,-0.1016142767736048,-0.09998972920569615,0.09720809506222894,-0.006281491772767378,0.10323974253232393,-0.04735013353145705,0.08473409486634272,25
113,0.0018043279647827148,0.0031606285998313625,0.00020647048950195312,0.0006135530253534486,0.1,69,"{'alpha': 0.1, 'random_state': 69}",-0.03720224357874802,-0.10901192835652695,-0.1620083094705671,-0.04911224017882354,-0.10872895357238943,-0.1016142767736048,-0.09998972920569615,0.09720809506222894,-0.006281491772767378,0.10323974253232393,-0.04735013353145705,0.08473409486634272,25
114,0.0018106937408447266,0.0031689349474798493,0.00020444393157958984,0.0006133317947387695,0.5,12345,"{'alpha': 0.5, 'random_state': 12345}",-0.050403504874098504,-0.11390652904325949,-0.12157804377948911,-0.18589104876613471,-0.17358722415956196,-0.1703451463278649,-0.1283750164896602,-0.019491005200684697,-0.029898294776917078,-0.036696695731678775,-0.10301725091493494,0.060808688903575776,31
115,0.0018103599548339843,0.0031682805099300894,0.00020432472229003906,0.0006129741668701172,0.5,123,"{'alpha': 0.5, 'random_state': 123}",-0.050403504874098504,-0.11390652904325949,-0.12157804377948911,-0.18589104876613471,-0.17358722415956196,-0.1703451463278649,-0.1283750164896602,-0.019491005200684697,-0.029898294776917078,-0.036696695731678775,-0.10301725091493494,0.060808688903575776,31
116,0.0010084867477416991,0.0024220545123874965,0.000802159309387207,0.002406477928161621,0.5,666,"{'alpha': 0.5, 'random_state': 666}",-0.050403504874098504,-0.11390652904325949,-0.12157804377948911,-0.18589104876613471,-0.17358722415956196,-0.1703451463278649,-0.1283750164896602,-0.019491005200684697,-0.029898294776917078,-0.036696695731678775,-0.10301725091493494,0.060808688903575776,31
117,0.0010081052780151368,0.002422246190015568,0.0,0.0,0.5,123123,"{'alpha': 0.5, 'random_state': 123123}",-0.050403504874098504,-0.11390652904325949,-0.12157804377948911,-0.18589104876613471,-0.17358722415956196,-0.1703451463278649,-0.1283750164896602,-0.019491005200684697,-0.029898294776917078,-0.036696695731678775,-0.10301725091493494,0.060808688903575776,31
118,0.0010058164596557617,0.0024217567266979737,0.0008046150207519532,0.0024138450622558593,0.5,777,"{'alpha': 0.5, 'random_state': 777}",-0.050403504874098504,-0.11390652904325949,-0.12157804377948911,-0.18589104876613471,-0.17358722415956196,-0.1703451463278649,-0.1283750164896602,-0.019491005200684697,-0.029898294776917078,-0.036696695731678775,-0.10301725091493494,0.060808688903575776,31
119,0.0010081768035888673,0.0024215678453775374,0.0008020877838134765,0.0024062633514404293,0.5,69,"{'alpha': 0.5, 'random_state': 69}",-0.050403504874098504,-0.11390652904325949,-0.12157804377948911,-0.18589104876613471,-0.17358722415956196,-0.1703451463278649,-0.1283750164896602,-0.019491005200684697,-0.029898294776917078,-0.036696695731678775,-0.10301725091493494,0.060808688903575776,31
120,0.0010100603103637695,0.0024237917633725807,0.0010068655014038087,0.0024171116234942584,1,12345,"{'alpha': 1, 'random_state': 12345}",-0.050403504874098504,-0.11390652904325949,-0.12157804377948911,-0.18589104876613471,-0.17358722415956196,-0.1703451463278649,-0.1283750164896602,-0.019491005200684697,-0.029898294776917078,-0.036696695731678775,-0.10301725091493494,0.060808688903575776,31
121,0.0008042097091674804,0.0024126291275024417,0.0010067224502563477,0.0024169912384209625,1,123,"{'alpha': 1, 'random_state': 123}",-0.050403504874098504,-0.11390652904325949,-0.12157804377948911,-0.18589104876613471,-0.17358722415956196,-0.1703451463278649,-0.1283750164896602,-0.019491005200684697,-0.029898294776917078,-0.036696695731678775,-0.10301725091493494,0.060808688903575776,31
122,0.00020439624786376952,0.0006131887435913085,0.000802302360534668,0.0024069070816040037,1,666,"{'alpha': 1, 'random_state': 666}",-0.050403504874098504,-0.11390652904325949,-0.12157804377948911,-0.18589104876613471,-0.17358722415956196,-0.1703451463278649,-0.1283750164896602,-0.019491005200684697,-0.029898294776917078,-0.036696695731678775,-0.10301725091493494,0.060808688903575776,31
123,0.00100555419921875,0.0024207571027287044,0.0,0.0,1,123123,"{'alpha': 1, 'random_state': 123123}",-0.050403504874098504,-0.11390652904325949,-0.12157804377948911,-0.18589104876613471,-0.17358722415956196,-0.1703451463278649,-0.1283750164896602,-0.019491005200684697,-0.029898294776917078,-0.036696695731678775,-0.10301725091493494,0.060808688903575776,31
124,0.0021195411682128906,0.0033017678010316153,0.00019702911376953124,0.00039410028897871567,1,777,"{'alpha': 1, 'random_state': 777}",-0.050403504874098504,-0.11390652904325949,-0.12157804377948911,-0.18589104876613471,-0.17358722415956196,-0.1703451463278649,-0.1283750164896602,-0.019491005200684697,-0.029898294776917078,-0.036696695731678775,-0.10301725091493494,0.060808688903575776,31
125,0.0007124900817871094,0.0007937673173511305,0.00019659996032714844,0.000393237520525492,1,69,"{'alpha': 1, 'random_state': 69}",-0.050403504874098504,-0.11390652904325949,-0.12157804377948911,-0.18589104876613471,-0.17358722415956196,-0.1703451463278649,-0.1283750164896602,-0.019491005200684697,-0.029898294776917078,-0.036696695731678775,-0.10301725091493494,0.060808688903575776,31
126,0.034901976585388184,0.02309922026774202,0.0,0.0,0.001,12345,"{'alpha': 0.001, 'random_state': 12345}",0.6280742457179695,-0.17253781600232987,0.8272969920663407,0.84450433164833,-0.8036619692961633,0.4962369834672603,-0.09804525639629214,0.7058495120697403,-2.3493749458529236,0.8204975420390873,0.08988396194610195,0.9661160454379569,19
127,0.02865417003631592,0.0155745593122671,0.0,0.0,0.001,123,"{'alpha': 0.001, 'random_state': 123}",0.6280742457179695,-0.17253781600232987,0.8272969920663407,0.84450433164833,-0.8036619692961633,0.4962369834672603,-0.09804525639629214,0.7058495120697403,-2.3493749458529236,0.8204975420390873,0.08988396194610195,0.9661160454379569,19
128,0.03758938312530517,0.028197867434725195,0.00020155906677246093,0.0006046772003173828,0.001,666,"{'alpha': 0.001, 'random_state': 666}",0.6280742457179695,-0.17253781600232987,0.8272969920663407,0.84450433164833,-0.8036619692961633,0.4962369834672603,-0.09804525639629214,0.7058495120697403,-2.3493749458529236,0.8204975420390873,0.08988396194610195,0.9661160454379569,19
129,0.02925851345062256,0.018563251760977537,0.0,0.0,0.001,123123,"{'alpha': 0.001, 'random_state': 123123}",0.6280742457179695,-0.17253781600232987,0.8272969920663407,0.84450433164833,-0.8036619692961633,0.4962369834672603,-0.09804525639629214,0.7058495120697403,-2.3493749458529236,0.8204975420390873,0.08988396194610195,0.9661160454379569,19
130,0.037632989883422854,0.034602728006773,0.0,0.0,0.001,777,"{'alpha': 0.001, 'random_state': 777}",0.6280742457179695,-0.17253781600232987,0.8272969920663407,0.84450433164833,-0.8036619692961633,0.4962369834672603,-0.09804525639629214,0.7058495120697403,-2.3493749458529236,0.8204975420390873,0.08988396194610195,0.9661160454379569,19
131,0.028963375091552734,0.014643166278930413,3.314018249511719e-05,9.942054748535156e-05,0.001,69,"{'alpha': 0.001, 'random_state': 69}",0.6280742457179695,-0.17253781600232987,0.8272969920663407,0.84450433164833,-0.8036619692961633,0.4962369834672603,-0.09804525639629214,0.7058495120697403,-2.3493749458529236,0.8204975420390873,0.08988396194610195,0.9661160454379569,19
132,0.015244650840759277,0.015563930973172876,0.0,0.0,0.005,12345,"{'alpha': 0.005, 'random_state': 12345}",0.6155102953558474,-0.1494923731532667,0.845111561591432,0.8689031134298104,-0.7792332115049823,0.5446554632875851,0.050168638773190666,0.6674371977482352,-1.3371743639314002,0.8128634217071675,0.2138749743303619,0.72205315023868,1
133,0.009946107864379883,0.007752018395523159,0.0,0.0,0.005,123,"{'alpha': 0.005, 'random_state': 123}",0.6155102953558474,-0.1494923731532667,0.845111561591432,0.8689031134298104,-0.7792332115049823,0.5446554632875851,0.050168638773190666,0.6674371977482352,-1.3371743639314002,0.8128634217071675,0.2138749743303619,0.72205315023868,1
134,0.00877707004547119,0.006678053326472729,0.0,0.0,0.005,666,"{'alpha': 0.005, 'random_state': 666}",0.6155102953558474,-0.1494923731532667,0.845111561591432,0.8689031134298104,-0.7792332115049823,0.5446554632875851,0.050168638773190666,0.6674371977482352,-1.3371743639314002,0.8128634217071675,0.2138749743303619,0.72205315023868,1
135,0.00906665325164795,0.006263494615047315,0.0008023500442504883,0.002407050132751465,0.005,123123,"{'alpha': 0.005, 'random_state': 123123}",0.6155102953558474,-0.1494923731532667,0.845111561591432,0.8689031134298104,-0.7792332115049823,0.5446554632875851,0.050168638773190666,0.6674371977482352,-1.3371743639314002,0.8128634217071675,0.2138749743303619,0.72205315023868,1
136,0.008464717864990234,0.005524078039687584,0.0008050203323364258,0.0024150609970092773,0.005,777,"{'alpha': 0.005, 'random_state': 777}",0.6155102953558474,-0.1494923731532667,0.845111561591432,0.8689031134298104,-0.7792332115049823,0.5446554632875851,0.050168638773190666,0.6674371977482352,-1.3371743639314002,0.8128634217071675,0.2138749743303619,0.72205315023868,1
137,0.012763357162475586,0.006801547359886592,0.00010218620300292969,0.00030655860900878905,0.005,69,"{'alpha': 0.005, 'random_state': 69}",0.6155102953558474,-0.1494923731532667,0.845111561591432,0.8689031134298104,-0.7792332115049823,0.5446554632875851,0.050168638773190666,0.6674371977482352,-1.3371743639314002,0.8128634217071675,0.2138749743303619,0.72205315023868,1
138,0.007811450958251953,0.010479685129666901,0.0,0.0,0.01,12345,"{'alpha': 0.01, 'random_state': 12345}",0.580668564419727,-0.11956872551140707,0.844075866716301,0.8626376597409867,-0.7320116061633963,0.5539273930415889,0.08287457173073165,0.6240719305041477,-1.627185869892422,0.7793744066496464,0.1848864191235904,0.7720375263650769,13
